NU_INSCRICAO,NU_NOTA_MT
5e39822518efc205895979466db22326f89c5141,5.48747493123021
f84c83e72774e002b242e071238bdd0325b3d776,5.48747493123021
450cca333151ec503717ae505d19a34e1eb101ba,427.03579740693567
1f3bf345c9b7fd0f39936c2787837b0ad63272fb,5.48747493123021
5f3feabb95a247d3256fa6c1937f9a3fa5ca9a00,416.4500843573172
04a933b4c8a0c0ee3824c2d1307bb04ef7657e6b,5.48747493123021
a7ac1df6dd2c56c6de9223a7d79b2e9d2a0a054a,552.0153958523722
77b19663f69d3e984be73a22a31d776e7c04c45c,442.7455572069509
675adb56716f130faa018d3736a41be1e2a17d31,5.48747493123021
54da87b25a92c3b2315e1a6120398c2712416a14,416.1634709788229
33e5ac627bb4d6ee3a31129aba4cc86b83d8a0a5,469.9062593005114
b3870fccd7e1ca99ea0fd1d38b6b13f2ca02d647,5.48747493123021
6d0b3f38be1ec7bb211171c5c90845fca38a67ec,5.48747493123021
48bfd5beef96980f829cc0105a9f6bdcbafc58a1,5.48747493123021
6583c26f055db28ad39587d7222d4bb841e8ea67,479.12812231091874
db9fdf021693e9620c80ed9a4d414557fd6d19f5,369.6497100427449
bdfbcecd2b9b0fb6e0ae83cfa0fe31aa8d697cae,562.5584509308969
a16fec7d39e6888925c45547f002554482b7cdec,372.8262139504039
dbf3c924c9e7babdc4b0be2ae7ff7fb193a14596,427.37056659074455
422706a8f501b893c3afcf0568ed96d27e48c23e,486.07949411944486
910beddbfd181b30cbe00ebf15707179709b2e1c,496.76000885361583
be5ba4c4aa6628688aa6402e8d97c28ddad1681a,468.27252095286326
2ea05555158319a6deb81688815814e56eb1d0f7,5.48747493123021
57b58443cda566f5cf3bd4e500b8623eb9709975,545.0754172991162
1276389d1bedd7bb0349f43ae9f1b45d7e07a900,433.8126092728793
b4d5188a4fdd2a86d6f769578fbbecfafff742d1,5.48747493123021
e19c44f83bbd09c6a4225663c603f66d32b8edb6,456.02020976685714
7d792999dcf5d87104871e8f4030b7d777ebeb48,5.48747493123021
aa800b37a8299e5ef1952ee4659c44ac0f4e3a9f,5.48747493123021
8c000f24fa59f6853dd3934d184bed253ad81c40,487.56829038195616
cc1018598e1fc9a11fc3e0f37b20afa3148783ba,5.48747493123021
dadee048244caf3d6c6e6fb9fa46f047f30333a7,5.48747493123021
92d26d442aa39811a925e409313c2155c70bd207,469.08697392586663
9b23673b3ccac52dcac8db1ae1e1940c04cf9f3b,563.2950609977272
51a89fc2f4d2050bd4e14c9b57f2b866fa313b50,5.48747493123021
e0046f52481512ec10030f695dd3d56c14963819,552.6124481789607
4c3d0438add4c03cb81a25c5eee309226aa28053,485.15326697344494
a6ccfd0a72c41402e21ee1249bee9555d0f6ca85,526.3415653145732
a3907b7aea4adf9c53cbde27bffdcef60a0d04e5,5.48747493123021
0ae9567502f385d06a8367de33e93952a2ab70c0,512.8377935524397
69d2ddc8bdf8d604a71a2752b116907482329a27,394.1298569038596
a1203344dc3ac6e15e54db1b21423904cdd91800,439.7362581341167
c759ad904d22197f1cf3b5ef9e41ee1609513cea,661.9657388891965
9c116780cc06704304d288d079076f160a17e16e,482.49805898142495
5ec30b784da3aea81e18bf21e7892e19e48bfe8c,423.3785224562492
29ff45ccdb3218636888020586ad0937061d5fce,528.5001306639626
53b40f113d9d9e8d8912f8617f6dc02ce58527ea,5.48747493123021
56de6d3b1e9154dc987213e9be4c1cd4afff4844,5.48747493123021
42e41941b2e875c39adea29e0316d4463b645bc9,573.0739463483187
8bd03c9e28441366b398da85e8cc788bf1cae5e6,440.64631292170657
3ace49b9611aa1c405b2c02d2a901e6b444a7b01,456.21398836143925
c5a416e9d46068859aa2aba316db0653b8bfe95d,441.1382402151844
79241e179af88eebfc54cb143d00a31f32dc1543,408.04509809754217
08388faaa66a1114f5c9f268f91604a87c53bc1c,409.0442979501119
c5b5e075d4bfb13fb80a3220ff735a47c3064e96,5.48747493123021
755163a5846bc975b2f56d173b8d007274af14e9,447.0968775433472
9dc8176b2b435cdabef75b6bdba80010da32bdac,478.8642291647745
db58077a6d9064040df91d4c211f102003d2e1e2,458.0631162720952
ae74666fdb53a31eabb98ff1f8be09c01d3c90d9,522.5845551172681
16397992b0106ec27c19b528b0e054cd177ebc22,553.7838320569397
ac31ca75101445def2cf48e297b8928655378167,429.3551698355252
278fefb75892bd65c121cf6c61ee1a4b78cf7929,5.48747493123021
8fe81ee79ae22a3b9cd83a833861e0970c565c29,424.61018255436977
2cbb5a6a737fe9b8cd65c28132dc0f62a7c9f932,539.6470582060247
172c3201202c7da0b9a8233e72fde6d0c6f8d388,447.9831976818657
798aa833377b56d48abf3216c1b5a631c3149322,443.87616326707865
1e640126b34faff7accbcc0682260a5ab9476f66,5.48747493123021
ca044ecc0326ffc8dd05e80824b936d3a4a9e4f8,614.7448407113666
5bc8c472a9d28a0d0f92c9f46470258394d7e363,442.41078118210805
826b79288e1f91a3e15010d40bef197c37340b69,430.5224934225693
6c6b6f825e9bca4c092d2e3dabe056ec8300d921,573.0246207136242
1653a4b2843735e9649b54a57c6146d3c8c2a5a4,548.6489959849453
f77d32cb03e2d5c6607c3169151b8b24ba11cd14,394.4807649815613
fcd382593b2bba0637f03548f6a0d7da6835f51a,463.6107782183844
de5a01f34e0029656f45f0f7c29d71f9a2d7be97,574.7778545766012
a7cc1691397eb337db3ab74d7f15d2682ce98f99,5.48747493123021
a23b332bafcca06eb8cefda864c756f5791de732,538.8938088356451
ff298bf688bde9db13791da42e91b7d40a02bd0a,521.133405004879
0d46f75ddcee3b4587305b7316f53d3a3c149bdf,540.7058396726395
ddd777e1831b4503bf1ab99610fd57852b52b2c1,444.41256988629476
19e929094c9125d910057a57e7f5848a0664b815,431.4874289206451
c3b3a42edbd7966a308858e9c60a0f5699280255,535.7795249479627
69029c08cd046608078c004179d57137c7bc9789,500.00492319233155
06f46db734fb75f5a610d28c37b830c2c0c193c2,514.9839971758756
420e2c2feb6b050c91b9badff729fa95cdc9cd73,600.2310138679927
c145f2fc6dc2a3d238e440be5eeacb9225a12e88,536.4593586854055
296c589f825e518bf2656d32ca54043e9642b5e5,503.7199925193015
5a02e1ababe03db1aafe9fa1176e0b8d42ada72c,468.4983123253763
69bb73b125a392aa8bcdb97ccb824827a83f02a6,548.2290638006416
41b5f19354c8262b799b2d6fd433f5f056d64c21,398.4208105846913
179e4eb03317a216cce73131c1fe32df6d7affc7,432.5102015181891
683d4874912f09abdb539e4d53f4c466a7b22bec,455.75076593070276
2d6ee8009d8d740b82fc986536a6046cc07a0547,5.48747493123021
cf05f39e6be2a1f1fb1eaa48a1e1f199bd62ffb8,462.56868994222793
1e198a957380b99a5522bb8ccd848c77cab55cd4,460.8125169756135
65116120167f20ec93fb8a852a2ae24c6ea83e3b,488.46232354734616
c6cc92d5343c2833343ca95870de90ab97e954ff,486.6705956705479
851f227e847b2fa8e19b9f120d42897c27c8569d,5.48747493123021
9b413c2c7b2222d50e112d2ff513eb8becef359c,409.56031848289854
b133590aa5255266e53a7e5cc9ff98c7ecba5b07,549.7305765307647
c389d7fe6b068ae69d9e18e860116bf3e83729f5,460.72927138173714
04b6d3386f2ff30822cea94b2335647b08634f69,427.61609395822654
1ab970adf4511759f8696ed663087edacc27afbc,80.45977132157131
122a1a72a6a33b5d34af8c204b089e6eb3a6ffc7,443.4513171603808
f79f9d53534914cc05e3b69b442befc8747d39e5,524.331396382069
b9dca5370778c64f1743eab56bcff742b312866a,474.70436335529894
f5a8f5810316ca0e32f1891b295b2ff52855031e,473.18527523665966
467224cc802895d7c56ddade42b895a4f9feb351,489.75579702007445
ecc35aaab26f1e81337edcca3215aeee255fb4a8,403.8518705954634
3a1145582896288ce470f8e6e6ccfc8c4d5f7dc6,511.95394436068426
5d6b378efe9bee999365f7e7f2baef121d802554,438.86231475196877
e559b0224c70c5f6375cab74919eda3157a95fa3,377.09579096318845
e08934a95a0424ab45b35196cfc130079047bbb0,5.48747493123021
bc44f7f52c8e06d0de82f9c039b9da38d1b3a76d,467.38008751266983
e9d39ade4112655fdf26965da153d02dd6a97b69,5.48747493123021
942dc483fcd8124d7fcf466f510d86ad29f15e15,5.48747493123021
3450b511f871652abae2d58183296f0e72276a87,388.9960289073127
ac622d213a881f9eafabd518aeb3aaa5b45db706,471.1390256594678
3edb63618d5cc43193bab8193e35a631410fd76c,5.48747493123021
a43be57516977c471b76b5b4189d4cd1167b5d11,5.48747493123021
3e560c1c260b4313ad253f31c77cc6737f3778a1,378.73766418277677
8252119c0397e283807d1ea96789b09a95ed70d8,5.48747493123021
cc8c985befebe7bb7783571e9b77943fe08ba612,402.7718766545355
828c1553914afa3fa85435ae1acdcf8d125dd969,507.3074591383135
301cc8580119bd31cc5049ce7de3950bf7359f53,410.0761796907793
e35c8e0bf8466bad9e5a55d141e58928729468fd,418.139546556403
bce711a004527400034e68bfc44f549f24d23904,497.2191786666532
14cf801dea9ed60d04697cc3f18dfda874a49e1a,5.48747493123021
220a172bcb4c4c592469dbfe28e6bcf29cb4ddbb,479.3807582810768
bba61862a0d5e374946866314eef256b08869072,439.78673489403957
9834c1fe9a6e135008415863a86272af15f872ba,447.72860690082246
8f751f14b74f7a5583bfaf744c90299d3b02f60f,460.628925536678
46bcc20269811392c1dd18d0b446fa85aa6bc02f,5.48747493123021
6798578a55f6837578efc13df75af7044f25fc83,555.5578264919357
296d043c4cf92f5472007f8d2b26aef6ff465cc8,452.9185740284739
a14a44ed88d9356f9c732a2bac09796b2142cc14,591.26221789123
72476117cd53a73c2173cf5ac81e4def90f96ee6,459.37021314163434
a448ecf06c50bac45592d241cfcffe8c91778336,595.5969476720495
c277a60e771011de2be776c1079af2116f7f7cc7,537.467227959462
6417b48130cec022d06033bd008866e3224b99bf,470.33924807600124
d0ae824a3c12796d5707fef22708b1c8d4659176,386.8474418241011
0d82cdb31205110637841bfa1bc54356f610b359,459.69678474597515
523161b8f9d3a07af0ef0f9faff9ac24ed6a3c72,2.740848122071931
706cc284dab3051ced52adeb62818c7bd0ac42f2,457.5957986217329
16bbfb1023120278eea074c72053e5cb81504fe8,447.3541064822614
c88ee0a25d42440c7b586513c62fbf3376851c8f,5.48747493123021
dfd4c2302f9c0925421d2439c964aeac081a9adf,360.04441266709836
1de35a53324e9ea51063f098dc18d615ae2bd66b,5.48747493123021
f294190285c04b1d4c5116eb0f3bfee2d4171110,496.950377118736
c2fafee12060b2f506d4a62ac9c85eac28ca702b,5.48747493123021
555f23ecb19709bbc92ff4f0d2b987306c1416fa,403.9907978230925
021d0f62e28803aef8c35bc0e4313b4ecf1d2981,47.9132629870294
8d1967edeeea7561710452a89b98f1baffc32a6a,406.4485523421824
a9c9859c7bc1fff2cf8e1cb92db9325a207fbb0b,5.48747493123021
a04d8a60ddffbec04f7951e77d84f570b689cc32,509.3314171235635
859c3c94d0bc245c26422abb7f289331ef084797,574.0799286934973
30dd1124ec542e7bcbcabd2b18577f823db9a4c5,559.1001176527739
18b4a466301d3ae63a0a2f84734fa1e69774b180,431.7447992028175
5248eefa83d58fc32e6cba6e47cd80ccb3b0b64b,420.47006161277096
590de397312d2abf63ccd52fb8f46fa720b4284c,534.6194514106701
b4e1261b410cf336bdbdffa6991b5fa5664704b4,500.79447467376366
d7d56239210cbf51b63fee7fc33f93d7ab5fdf4c,477.0516642134632
55d252dc2cd12eeb11859aa80654cbb2caed2c88,453.41761856979616
2a39d36af99267f5f03a6f4e35cc252146201fef,5.48747493123021
e5556fe7aa9fe6d85e337467a00fac61f9df2460,5.48747493123021
e84cd2e6149416241129c24b20ae6e3cca3bb521,417.8332481760724
b7768c154de5b67a043e4b97c2b0f82d06830f71,529.4227432419102
77328cba4cf800777d4469e48a0cc95fa1f09d4b,450.36861180314366
48567b1c49438b0b24e7e338372e08c6b9f09818,441.1194832480532
da93c07fa0a9d683b5d744b341888cc489ebef1d,453.1779548732165
6a65b52fdf5b7096d9730d7e32a2360912651ba2,5.48747493123021
ce797b2fb63028a78edaaf59c5ba09fa4fc5a0a0,428.11447419839544
9c613b956fdd251bda7a8ac21441f5fe67d7f357,460.5165207785339
bccb0499823ac2e475e7f3ccd36b8e9214bb2f0d,418.7362975153408
1b1326bdd1998fe5c1b7e6071e6b0f9881af6319,5.48747493123021
09c63fa60a00172475617c0c671b9cc60f149dcf,469.9684330012059
e5bb65ebf3a09635c7d3ea32f93abc45e54e83b9,472.0010023001956
ec2bd1d568a708cdb28d059820416bdda79557dc,413.9305941564188
fc7bb22ee547c81f2de75c284984a67db00f2322,527.181728371291
87e42e3f1e79c11b9bec6826b4f814304531478b,438.53569547588853
208b03e228c504e12e4c700aac9495b94b4c7407,611.0310215820505
2e2c64e5e2c9a9679560b233d2ad216ace93f660,495.8123633441631
8b5ca68dd135ace09567ed5d50baf0b2903df1a5,568.5992063592298
1c28248e98845afca1865c459314249feea999b0,5.48747493123021
493e19b41cfe9968dd0eaba1868bef1b3d84defc,520.6862061733375
bf431548e10941ab81b1a34f92f1cfb01950fd62,489.0198298620545
a91404916fdccca1894af4edbea7666901f6252c,545.1277841441565
95ad9e51dad8e089af0b0d39c0419064ca0a2840,5.48747493123021
940358b0bbccb29c1d2a79529b2172c43da6cf7b,447.68181826672634
947c15e258fbe04cbe9e6beffd2c8a16b959d781,474.3190370792688
293bebfab8bc0f1981e06f74729451ad261c408f,522.628636703366
21811108f3f9679121c19ea24f253687e2fcdb2d,578.0254399757641
d71ea9e82f6b226de3a80c0a6852af12f98cafdd,411.21945311799146
e5099c2b9af1492528206c5324fc629b53d39b8e,471.27532616451833
db83eecf9ea6d34183bdfbbd3a294239d209998f,439.77289944963235
4293ce669b29af8502f54e8c681f35ada3faa9e5,387.2577628769907
31ff07e2747bafb95752566b0f5a64b922882904,420.6658501171424
fa69a477c4c6483c3bfbbfc691f7be572baca304,582.8043552236966
3b8a8d9ba1ade08724431323599b06bb8979f602,470.21234333143786
387e9fa8f1278ffb136f52b79a2ebb4eab6d2c48,414.907265974853
8332264f63ce9bf729b5897f54db6beb4f76178c,410.9976021831567
a1c13ff1a61acf8973a1cae595c7ba855d4f85f6,568.7676732858058
2956c2d286a5003ab466c521de37dd1d9c56b138,483.9810617678354
3550059bd7e1cea2b1ca8f4c26b97ed6e17372a1,422.2088044202446
9da399adb6dbe6f539fe289790b7c7a97f77ba68,508.97691479161307
a644cb43c16195db2b590b4b3acbe78beb00a757,514.3977184979581
db6aeed0b0d3930b82978c8b0a9ac8182e4a98b2,449.94005341170555
e149f4e025f0dd43bc3f4486a8b51812386e8180,415.0837629725924
dbc1235a05198e5e54bb9e455d6276ab6b3328b0,5.48747493123021
229c208f27d32caa49c60a8961a7a0000fa35d0f,520.7897833044244
ee4bb115f15bd578cd5b1ac2bb299fb7b0b61fbe,572.4561164519953
db0f1ca0f0ff867b5a4300028c6e494ccaed38e8,451.80065247879327
74d2d2e8e9565d5f6d346a3d936c49db65724286,24.137557453835218
e5f10e690160331385f35e159ed1bc5c4200e1bf,451.5156907738378
4852b5e9f012432260567d41bf04692c73f86f01,452.5959639014919
428f8c0a0f3fbf198f5feaf2bf61415563853e6a,444.7174034529409
9a9a049c1ede532731ab8dd050f076bcf3ca912f,609.5008752395363
f232120e01c15fae99266adceb47be0c3df15e08,447.07458245867815
0b10fc81f5234c7d7d3aa5d01428f1cf3fd49b37,48.33974765002846
034b2c5829e5497540fa617cb05b4e8d38d4d4a8,505.18954327545026
56d3ec2cb296719d257acc058f480a344bfd97bb,511.81367350979536
e5ef9dc7f7d3b256b5b5c56eb6fe8d43d10754e2,509.91715799492204
9eb9dd602fb470442e6bffbedf7a0d0b32ac5159,5.48747493123021
ab8d7f1592b7bbde25eb9b818b99741432cc8252,5.48747493123021
542aa64a6a87d1833d09c967fc672a88643116c1,409.5276284428301
a4aa7e6e2da158f0734646a9e5f514805fcfb15f,402.15624242158555
84ccf9c43b2eccd029c4462f9ba991aee25ea60e,571.5680490615757
d9ebdc3a49cf89ab31aed88ee4791a9401dcb3ef,628.4540690660356
bcc860a98cd46a9000f44f08d383e58f4fda1ed8,426.0030215115303
9cbf7e6191b4f5b346e0323698bec38edb2fa9a1,382.2338451050386
8077176ddb42ee9214d8d37b9c4fb7de0a6005da,446.82311183345496
d79709571e24ee9bf8afab33d06eee7929ac0286,424.9833989204448
1003b7d137a200f66ab4f2d3e05e981d9a023b08,524.7590555146262
ffcfa0cb27ef0facc9d659909316030e4e1c6d40,516.0364108028766
a017f303bd2b207985b3f01ee43d9deec489ad65,5.48747493123021
6d5111a9889453975716b90ae82da4435462af9e,408.19831645946164
3f528b6e3b867d4116bae65044d6e271dd65fc8a,470.30497022019944
f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07,449.52595084754813
b6bbd503a3f02c9c0639f224a94f2951eaf554a5,5.48747493123021
e09a82c12b4c3ef4cf9134d0053b85b610f3911c,456.0336356109842
708f822e4db57aa0ad0fc7fcdec0dcb3fc9a0238,562.0586153422164
d0b5a4ff0031607990780a1db353ada430aea498,443.29103000439284
24cad5cf91558b12b45c1212700db673e5ab9b40,395.2972161205
f1d79760b6199b7aaaff1f7e375e2924f4f009b5,478.1252763891238
6d5b8a639c6f9fdc4d65813bef49853eb2f5d5c1,438.7222951703973
c6d8390bbb0c91ef180da9e1c67318010bd84083,479.9876941959903
a0bf486a224c638a70bebd3cac3b1c1827b9d830,444.2433990996599
1e1a31194dded0ff0f168985aba3dce8bde7daf2,453.8650954145237
cb6ffc83e9949e6ed72779c670ea9a375ac367fe,463.1361229128445
8125c71f5ecbe722eb675219e0450bf75134e9a6,450.26843213111886
b625c5a18b2d8fb257d71bb5164549cbdceb822a,5.48747493123021
27666028586f534a805324eaa3c121f37b991ada,532.4853273333765
a762bc4e107aa359d742210907f8d12540263dab,5.48747493123021
2978e2b3b4792932d9265d7f4db581af88d1a921,524.7769463938014
200cf1f0dc3cfb88faf34a12a89d718c4c16ef8b,426.1999519261307
d4e9ba5815a08a480549c51e5b02e20666c663ae,5.48747493123021
effb9dc8056f1c11243fb0029182555553f03eab,372.62130124153714
7c712150f587a98c7da7f463a610af0518cd0c8a,5.48747493123021
b4327f93da9bb6252aed8c1d43898a7fd79ea058,5.48747493123021
17b6e43bff847be21256a445590fa7a7ea7c1b88,477.4396807243458
b1a5f5a69bfed0611ccb6be84f08048fb80bbc74,410.51209472843385
a27083eeb56a694649973eb5643a4fbbf14f8498,524.5964316370437
6c6b84d373077d1fb5e174ec6f98c84171e1b014,515.2757734876116
5b7c07974bbc5152dee67fd938d13fc6af6d3956,506.3925225142365
f821fd4401e089f1805edc4133e4ffed07face2b,439.9265772699082
586e7064860818014147f486a6a1588301e6a3bf,512.4056700217104
4f614ed4b5f35844728026fbb84495c6741703f7,530.6423639370723
dd96b2eafc3318b01a1659d420a0fe5a00e308d1,465.23571210869045
810121e807426e1e4817a5e70763ac080d7ac2a4,452.9781852285601
81fb55ca891b7f81ef4d173c02db0966d33623f2,452.43781114512433
ef9c0e03eb57f21ca8a827af9bfc1860d901df2b,-6.983232900346788
d80e565ade74808e6ae79d10f650b873a9d360d6,481.04540794130867
a00af9d414e813ccf0997acd63f02da73546b0ff,5.48747493123021
e671a7695060523674eae0b4d44a5f6f07bdad2b,24.48286581320999
6d33118b6b0b735194f0ee871a5a5c5ba8b57e73,456.678039430664
558fd1cf1dcb66e73f1e4e2f194187e474479d76,434.72053844361517
da45016b0cbcc19ead94a81329e18357a188b694,428.8478692761794
91d6ce670cecd35b7f7da283df465ccb09f4fb32,467.6946843091491
292ff64a45a5d097187a7d7fc7ae944523a3b66a,447.31217918270505
c1020ba850c9730056bfaab2ea5546fca7d69bb6,460.35456122340804
4be47d1f5c4fa0c08945883a1245ce93bfb43171,541.3265277870421
3188528b46d4a71ea6646dbd6b682c81f1e02d55,417.7067566850685
89ee650f4b18600df329689aabcd687e8ea3ca5a,513.1205707635845
e457e8f1f9a458e1115a77d58a3effcaebe7f49e,385.13516615587
7ecdbf15492309acef88a0cea8202c5f753f4be8,603.9416411229233
b129145e9fa4672ac2ff2e9029b1da8caededbd0,5.48747493123021
828f76a49e5571369cc38c0424f3ef6098dc98da,5.48747493123021
bc2cbc1470b13023cae4e0b171970c29eab5f8af,551.7538306915992
ebbe51e0e45b1af6a3581b735c9391a0f10c3ca8,5.48747493123021
8650b36bb6108cebc07364fe068238a716575b26,456.6383990787412
1c6cbf69a4c9bb53f3ca9c5417965c00e9f4404c,655.1132849487226
816ba4bae3ff674339493b188abd6946891190a4,408.2907776685478
d134a7e70be9b9360539c8721b7d00a2969ebae3,5.48747493123021
7f254637ff008fca97bdca8d6341a58aca7b6c6e,506.0885656240085
3f26c9b465e29cbf697ec03a0e29115683a5855a,427.62446020868447
ba0e14a4dbbd763c46777e5f14da21219ffaa172,392.73930224716315
83784ad3771cbe2da4b1f1d810ee402fd68f51e5,443.0922040913958
ba081bdc6e11a4364b8cc398ad8bce51383cd261,5.48747493123021
7528625c7695f25665da7eff0a75b2e42fe25d51,483.97211456240194
80d4a78f2c741178a286f0383946fae0a1b1a452,488.07104408044506
f9498d084d82309516f4b32ad5eb0b6ead920b2e,500.03330711214335
6d7936cd053671f5fa83cb0b17541834f752f2e2,466.0124277415116
82d718bca0d0bf2440d1b0703e3952bda0d02dfe,531.8829580021036
9f75e68e9754aa2c5b8776372ce0bf895d868949,550.4339767608171
6c39c98faf734bfb5082897e378e39946eb10d93,427.56198638049176
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,419.4048716794733
6405866582cfa671329a8ecd69574a0cd1a04736,447.3925079941656
fbdfe67d01049e3227ff41861ad00710d85b9039,5.48747493123021
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,446.18252665180523
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,432.908462363807
715703f8da45840db25b9a94f094b3790946c1cd,443.23006734277243
d8dbd1b69422da966feb6005d1ccce48548656d9,446.6239243996537
4019d2f602005d121df30144dfb94a4415eb8a0c,543.5209214318363
3b618106b573abf76aa2e1ad59e450fd001d170f,606.7858823463719
f3269ce0d968a788d47c6f069c4a3df837c53198,584.0570588849832
fc20052feadd87b6f71c2974acbde472d85e7bc7,393.76169870035574
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,701.3504239096696
d3cd2e161aad20ae308e31d5d8b50ae102515186,605.1031769704516
5cb712c29615493002d34a6b652ce482548ec824,5.48747493123021
8cc6e2c636a728c62200b83e799c873033abbda1,414.55379196115894
3a87da90d76f149ac97c166c2eac94889398a36c,428.78923324062004
9bdf8d2765e09212783fd4fcee4ab75f752257b0,494.35107707054897
617077170c6ea353da522b2d3a3c00567ce472f1,5.48747493123021
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,532.4528262429603
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,598.5193692305118
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,429.24759589383785
8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,5.48747493123021
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,501.2089838895356
be06d4428b183206a54f935ffd637e17c78ec019,405.1526640427242
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,422.5439169594632
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,430.7038412871436
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,439.3678234132699
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,290.7384235544417
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,464.5203260617477
b51c926e18c5c6988c59600cef4d26967affc458,493.88485674888693
de64092a5bdc63150e380295ba9386765b9281f8,5.48747493123021
9fbe5c973f2341230109710c20deac899bed71ec,388.6733405253544
132afa9d6557cfe2a487466721579a24d16b4de2,487.324984854503
644e204a4cbd6c0aa096e40288ac0495295f619d,530.6690250850254
548188f5b0a3d2450aa676371d239101407effdd,435.47639534867403
c5121aab1291aa9aefcd53293bbd58b1c010f14a,5.48747493123021
4f19bda861b4811b2a1eae5201f177b33b7f8b73,413.4402719146697
ec7568a362048cff5a24b71baf17f104026df3d6,474.10491466551736
12d0990f4718a2770122a0c0ad754743534aa366,438.07738724944153
b9cc0a191a085f277da57c5eb2e1e06309e4b391,5.48747493123021
7c042324ec0eb3e63367111ebf85efc2b9affb7e,485.3550773645621
92f81a08dc017be9b9f5680a73991aa90f9e4446,5.48747493123021
e96c1055979740f78343c675bd8f1d7f8b732c48,5.48747493123021
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,389.0225866658836
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,5.48747493123021
20f4eea94dc7b605738de4e78284d9f71f3eb243,523.1629453376217
5d4acf7f9c77080ae06cea9799cc101ede20861d,460.10162660924885
037c5038930fa2596106850c7c8a59edad72f2c1,5.48747493123021
